id	time_scraped	follower	followed
1146611	2022-10-13T16:01:24.859741Z	2698	59316
1146613	2022-10-13T16:01:25.900959Z	2698	127523
1146617	2022-10-13T16:01:27.119261Z	2698	7347
1146769	2022-10-13T16:02:36.092608Z	2698	38501
1146772	2022-10-13T16:02:39.170804Z	2698	42778
1146776	2022-10-13T16:02:41.183125Z	2698	189781
1146778	2022-10-13T16:02:42.527579Z	2698	48600
1146785	2022-10-13T16:02:45.259143Z	2698	66550
1146787	2022-10-13T16:02:46.647456Z	2698	94829
1146790	2022-10-13T16:02:47.684639Z	2698	21401
1146800	2022-10-13T16:02:53.614903Z	2698	173995
1146807	2022-10-13T16:02:56.655179Z	2698	45274
1146644	2022-10-13T16:01:40.731238Z	2698	98468
1146648	2022-10-13T16:01:41.820824Z	2698	58158
1146650	2022-10-13T16:01:43.164982Z	2698	16527
1146654	2022-10-13T16:01:44.412585Z	2698	18760
1146658	2022-10-13T16:01:45.903473Z	2698	25452
1146673	2022-10-13T16:01:54.399293Z	2698	21314
1146896	2022-10-13T16:03:40.119179Z	2698	133495
1146900	2022-10-13T16:03:41.318174Z	2698	36924
1146912	2022-10-13T16:03:45.860797Z	2698	60340
1146916	2022-10-13T16:03:48.575232Z	2698	40794
1146921	2022-10-13T16:03:49.798341Z	2698	3724
1146930	2022-10-13T16:03:56.883684Z	2698	35403
1146933	2022-10-13T16:03:59.163282Z	2698	33791
1146937	2022-10-13T16:04:00.723716Z	2698	133284
1146940	2022-10-13T16:04:02.852468Z	2698	1977
1146944	2022-10-13T16:04:04.919056Z	2698	6509
1146947	2022-10-13T16:04:06.262801Z	2698	106374
1147030	2022-10-13T16:04:40.809324Z	2698	2729
1147051	2022-10-13T16:04:49.327337Z	2698	93997
1147056	2022-10-13T16:04:50.491827Z	2698	20359
3760546	2022-11-30T22:26:23.303942Z	1334	377
1147305	2022-10-13T16:06:54.651277Z	2698	32787
1147399	2022-10-13T16:07:34.775270Z	2698	163018
1147403	2022-10-13T16:07:36.119591Z	2698	58544
1147416	2022-10-13T16:07:40.779993Z	2698	5149
