id	time_scraped	follower	followed
2436311	2022-10-29T21:43:41.829912Z	4118	252689
2436316	2022-10-29T21:43:43.946850Z	4118	237659
2436324	2022-10-29T21:43:48.298042Z	4118	236228
2436330	2022-10-29T21:43:54.345300Z	4118	262898
2436394	2022-10-29T21:44:28.485174Z	4118	63273
2436401	2022-10-29T21:44:34.233480Z	4118	68218
2436379	2022-10-29T21:44:19.754902Z	4118	45555
2436386	2022-10-29T21:44:24.461510Z	4118	33905
2436410	2022-10-29T21:44:39.081250Z	4118	75671
2436496	2022-10-29T21:45:33.457279Z	4118	53038
2436498	2022-10-29T21:45:35.676223Z	4118	427006
2436503	2022-10-29T21:45:37.748882Z	4118	295248
2436506	2022-10-29T21:45:39.545236Z	4118	46145
2436511	2022-10-29T21:45:41.425190Z	4118	34158
2436518	2022-10-29T21:45:43.489078Z	4118	34324
2436525	2022-10-29T21:45:47.499786Z	4118	81472
2436627	2022-10-29T21:46:55.845183Z	4118	174687
2436630	2022-10-29T21:46:57.645135Z	4118	46550
2436639	2022-10-29T21:47:03.400545Z	4118	17470
2436643	2022-10-29T21:47:06.569265Z	4118	173740
2436647	2022-10-29T21:47:09.089212Z	4118	47082
2436651	2022-10-29T21:47:10.774007Z	4118	88683
2436655	2022-10-29T21:47:12.581493Z	4118	363672
2436663	2022-10-29T21:47:14.565431Z	4118	82782
2436671	2022-10-29T21:47:18.593103Z	4118	193544
2436679	2022-10-29T21:47:23.345306Z	4118	56347
2436686	2022-10-29T21:47:27.677016Z	4118	34725
2436694	2022-10-29T21:47:31.347098Z	4118	30523
2436701	2022-10-29T21:47:36.469872Z	4118	28875
2436711	2022-10-29T21:47:40.903359Z	4118	28955
2436718	2022-10-29T21:47:47.413726Z	4118	378711
2436726	2022-10-29T21:47:53.578900Z	4118	256425
2436733	2022-10-29T21:47:57.793380Z	4118	140407
2436747	2022-10-29T21:48:06.461879Z	4118	63911
2436754	2022-10-29T21:48:10.914897Z	4118	232412
2436762	2022-10-29T21:48:15.385251Z	4118	18419
2436771	2022-10-29T21:48:19.725273Z	4118	33333
2436775	2022-10-29T21:48:24.153388Z	4118	365731
2436853	2022-10-29T21:49:07.433023Z	4118	204202
2436860	2022-10-29T21:49:11.593250Z	4118	98243
2436869	2022-10-29T21:49:16.217348Z	4118	46464
2436878	2022-10-29T21:49:20.865483Z	4118	427007
2436885	2022-10-29T21:49:25.965490Z	4118	13119
2436893	2022-10-29T21:49:30.253557Z	4118	98191
2436901	2022-10-29T21:49:36.661500Z	4118	15439
2436908	2022-10-29T21:49:40.553791Z	4118	9656
2436913	2022-10-29T21:49:45.453468Z	4118	29610
2436918	2022-10-29T21:49:47.684140Z	4118	52670
2436924	2022-10-29T21:49:53.829731Z	4118	151233
2436933	2022-10-29T21:49:57.868554Z	4118	146786
2436943	2022-10-29T21:50:05.123292Z	4118	242692
2436946	2022-10-29T21:50:08.090828Z	4118	365753
2436950	2022-10-29T21:50:10.017483Z	4118	240804
2436954	2022-10-29T21:50:12.203246Z	4118	73585
2436957	2022-10-29T21:50:14.473893Z	4118	202357
2436961	2022-10-29T21:50:16.481224Z	4118	187862
2436964	2022-10-29T21:50:18.313092Z	4118	206863
2436969	2022-10-29T21:50:20.174578Z	4118	81578
2436973	2022-10-29T21:50:22.177253Z	4118	108659
2436980	2022-10-29T21:50:24.653157Z	4118	38755
2436989	2022-10-29T21:50:29.253281Z	4118	82736
2437229	2022-10-29T21:53:00.841301Z	4118	228355
2437157	2022-10-29T21:52:14.471251Z	4118	64865
2437160	2022-10-29T21:52:16.617264Z	4118	339960
2437164	2022-10-29T21:52:18.384995Z	4118	98248
2437172	2022-10-29T21:52:22.341192Z	4118	73276
2437184	2022-10-29T21:52:29.501535Z	4118	47972
2437188	2022-10-29T21:52:33.713377Z	4118	103337
2437196	2022-10-29T21:52:37.988900Z	4118	31325
2437200	2022-10-29T21:52:40.138573Z	4118	114770
2437204	2022-10-29T21:52:42.261521Z	4118	248064
2437209	2022-10-29T21:52:46.053640Z	4118	14814
2437212	2022-10-29T21:52:49.777886Z	4118	9042
2437218	2022-10-29T21:52:54.981653Z	4118	15342
2437234	2022-10-29T21:53:04.181175Z	4118	17472
2437239	2022-10-29T21:53:07.381235Z	4118	33467
2437246	2022-10-29T21:53:09.829143Z	4118	17495
2437254	2022-10-29T21:53:14.837513Z	4118	42270
2437261	2022-10-29T21:53:18.617359Z	4118	71599
2437265	2022-10-29T21:53:22.989097Z	4118	84673
2437268	2022-10-29T21:53:24.853391Z	4118	272951
2437273	2022-10-29T21:53:27.137090Z	4118	73952
2437275	2022-10-29T21:53:29.101243Z	4118	363920
2437280	2022-10-29T21:53:31.053192Z	4118	43089
2437283	2022-10-29T21:53:33.793348Z	4118	36120
2437288	2022-10-29T21:53:36.130393Z	4118	84705
2437352	2022-10-29T21:54:14.047430Z	4118	363259
2437355	2022-10-29T21:54:15.841587Z	4118	42726
2437357	2022-10-29T21:54:18.282269Z	4118	321653
2437373	2022-10-29T21:54:27.253071Z	4118	207321
2437413	2022-10-29T21:54:49.033105Z	4118	299561
2437418	2022-10-29T21:54:54.773205Z	4118	27860
2437421	2022-10-29T21:54:57.925137Z	4118	42774
2437426	2022-10-29T21:55:00.621579Z	4118	174436
2437591	2022-10-29T21:56:43.158636Z	4118	22404
2437594	2022-10-29T21:56:45.341129Z	4118	49464
2437599	2022-10-29T21:56:47.321105Z	4118	37783
2437601	2022-10-29T21:56:49.805208Z	4118	61850
2437605	2022-10-29T21:56:54.070384Z	4118	123766
2437613	2022-10-29T21:56:56.637102Z	4118	6061
2437622	2022-10-29T21:57:02.954146Z	4118	327719
2437559	2022-10-29T21:56:23.745215Z	4118	360454
2437563	2022-10-29T21:56:25.469045Z	4118	204604
2437659	2022-10-29T21:57:28.273294Z	4118	274735
2437662	2022-10-29T21:57:30.301432Z	4118	317837
2437675	2022-10-29T21:57:37.950921Z	4118	8996
2437678	2022-10-29T21:57:40.931562Z	4118	40247
2437685	2022-10-29T21:57:43.873934Z	4118	41124
2437690	2022-10-29T21:57:46.549231Z	4118	73322
2437693	2022-10-29T21:57:51.626609Z	4118	415709
2437698	2022-10-29T21:57:56.397195Z	4118	29802
2437701	2022-10-29T21:57:58.633184Z	4118	43332
2437704	2022-10-29T21:58:00.693433Z	4118	81684
2437708	2022-10-29T21:58:03.921099Z	4118	38178
2437832	2022-10-29T21:59:19.525485Z	4118	124071
2437837	2022-10-29T21:59:24.529188Z	4118	41615
2437845	2022-10-29T21:59:28.541025Z	4118	140238
2437849	2022-10-29T21:59:30.810045Z	4118	55879
2437854	2022-10-29T21:59:33.969703Z	4118	8599
2437859	2022-10-29T21:59:37.629582Z	4118	81660
2437866	2022-10-29T21:59:40.577806Z	4118	1132
2437874	2022-10-29T21:59:45.245024Z	4118	45684
2437881	2022-10-29T21:59:48.933533Z	4118	64024
2437892	2022-10-29T21:59:58.381359Z	4118	68749
2437895	2022-10-29T22:00:01.342523Z	4118	364954
2437900	2022-10-29T22:00:05.709021Z	4118	38391
2437903	2022-10-29T22:00:09.304635Z	4118	51880
2437910	2022-10-29T22:00:12.713703Z	4118	151276
2437914	2022-10-29T22:00:15.105184Z	4118	210230
2437918	2022-10-29T22:00:17.994018Z	4118	37442
2437925	2022-10-29T22:00:21.821416Z	4118	105182
2437931	2022-10-29T22:00:26.969218Z	4118	11605
2437979	2022-10-29T22:00:57.088791Z	4118	75988
2438031	2022-10-29T22:01:29.585Z	4118	104682
2438034	2022-10-29T22:01:32.370310Z	4118	355314
2438039	2022-10-29T22:01:34.835771Z	4118	10498
2438046	2022-10-29T22:01:37.309048Z	4118	135195
2438054	2022-10-29T22:01:43.416366Z	4118	374298
2438064	2022-10-29T22:01:47.825207Z	4118	32498
2438071	2022-10-29T22:01:54.598576Z	4118	13599
2438079	2022-10-29T22:01:59.573606Z	4118	17258
2438087	2022-10-29T22:02:07.525053Z	4118	72164
2438091	2022-10-29T22:02:13.542627Z	4118	46033
2438095	2022-10-29T22:02:15.925198Z	4118	182339
2438099	2022-10-29T22:02:17.925925Z	4118	46943
2438103	2022-10-29T22:02:19.867342Z	4118	73419
2438107	2022-10-29T22:02:22.361026Z	4118	73841
2437995	2022-10-29T22:01:06.285799Z	4118	38460
2437999	2022-10-29T22:01:08.862471Z	4118	179514
2438003	2022-10-29T22:01:12.219654Z	4118	34786
2438009	2022-10-29T22:01:15.157923Z	4118	64085
2438014	2022-10-29T22:01:17.834827Z	4118	224961
2438139	2022-10-29T22:02:43.641373Z	4118	13537
2438142	2022-10-29T22:02:45.469584Z	4118	33830
2438146	2022-10-29T22:02:47.321064Z	4118	260654
2438231	2022-10-29T22:03:49.277796Z	4118	10936
2438236	2022-10-29T22:03:54.769265Z	4118	284689
2438239	2022-10-29T22:03:57.816791Z	4118	35327
2438245	2022-10-29T22:04:00.323310Z	4118	38119
2438252	2022-10-29T22:04:06.217918Z	4118	427008
2438183	2022-10-29T22:03:18.213174Z	4118	38700
2438190	2022-10-29T22:03:21.647766Z	4118	64626
2438193	2022-10-29T22:03:24.337065Z	4118	80263
2438198	2022-10-29T22:03:27.229533Z	4118	71481
2438203	2022-10-29T22:03:29.891659Z	4118	57691
2438206	2022-10-29T22:03:33.815311Z	4118	74020
2438215	2022-10-29T22:03:39.153486Z	4118	56409
2438264	2022-10-29T22:04:14.915873Z	4118	199147
2438271	2022-10-29T22:04:17.306610Z	4118	373839
2438274	2022-10-29T22:04:19.849558Z	4118	212215
2438279	2022-10-29T22:04:23.265836Z	4118	41091
2438284	2022-10-29T22:04:25.670478Z	4118	264611
2438289	2022-10-29T22:04:28.316993Z	4118	13713
2438294	2022-10-29T22:04:30.913156Z	4118	56214
2438298	2022-10-29T22:04:34.285080Z	4118	68794
